Reading #,Timestamp,Temperature (°C),Humidity (%),Moisture (%),Moisture Raw,pH,pH Voltage,pH Raw
1,2026-06-16T17:50:07.532845+03:00,26.6,47.9,62.76,2570,5.81,2.714,3368
2,2026-06-16T17:50:09.532845+03:00,26.7,47.8,62.74,2569,5.82,2.713,3367
3,2026-06-16T17:50:11.532845+03:00,26.7,47.7,62.69,2567,5.81,2.715,3369
4,2026-06-16T17:50:13.532845+03:00,26.7,47.7,62.69,2567,5.8,2.716,3370
5,2026-06-16T17:50:15.532845+03:00,26.7,47.7,62.66,2566,5.79,2.717,3372
6,2026-06-16T17:50:17.532845+03:00,26.7,47.7,62.69,2567,5.79,2.717,3372
7,2026-06-16T17:50:19.532845+03:00,26.6,47.6,62.74,2569,5.79,2.717,3372
8,2026-06-16T17:50:21.532845+03:00,26.7,47.5,62.81,2572,5.79,2.717,3372
9,2026-06-16T17:50:23.532845+03:00,26.7,47.5,62.76,2570,5.79,2.717,3372
10,2026-06-16T17:50:25.532845+03:00,26.7,47.5,62.81,2572,5.8,2.716,3370
11,2026-06-16T17:50:27.532845+03:00,26.8,47.5,62.83,2573,5.81,2.715,3369
12,2026-06-16T17:50:29.532845+03:00,26.7,47.5,62.91,2576,5.81,2.715,3369
13,2026-06-16T17:50:31.532845+03:00,26.8,47.7,62.98,2579,5.81,2.715,3369
14,2026-06-16T17:50:33.532845+03:00,26.8,47.7,63,2580,5.81,2.715,3369
15,2026-06-16T17:50:35.532845+03:00,26.8,47.7,63,2580,5.8,2.716,3370
16,2026-06-16T17:50:37.532845+03:00,26.8,47.8,63,2580,5.8,2.716,3370
17,2026-06-16T17:50:39.532845+03:00,26.9,47.8,62.95,2578,5.8,2.716,3370
18,2026-06-16T17:50:41.532845+03:00,26.9,47.8,63,2580,5.79,2.718,3373
19,2026-06-16T17:50:43.532845+03:00,26.9,47.6,63,2580,5.78,2.72,3375
20,2026-06-16T17:50:45.532845+03:00,26.9,47.8,63,2580,5.78,2.72,3375
21,2026-06-16T17:50:47.532845+03:00,26.8,48,63,2580,5.79,2.718,3373
22,2026-06-16T17:50:49.532845+03:00,26.8,48,62.98,2579,5.79,2.717,3372
23,2026-06-16T17:50:51.532845+03:00,26.7,48,62.93,2577,5.78,2.719,3374
24,2026-06-16T17:50:53.532845+03:00,26.7,48,62.93,2577,5.78,2.72,3375
25,2026-06-16T17:50:55.532845+03:00,26.7,48,63,2580,5.78,2.72,3375
26,2026-06-16T17:50:57.532845+03:00,26.8,48.1,63,2580,5.78,2.72,3375
27,2026-06-16T17:50:59.532845+03:00,26.8,48.2,62.95,2578,5.78,2.72,3375
28,2026-06-16T17:51:01.532845+03:00,26.8,48.2,62.95,2578,5.78,2.72,3375
29,2026-06-16T17:51:03.532845+03:00,26.9,48.4,62.98,2579,5.79,2.718,3373
30,2026-06-16T17:51:05.532845+03:00,26.8,48.5,62.98,2579,5.79,2.718,3373
31,2026-06-16T17:51:07.532845+03:00,26.8,48.5,62.98,2579,5.79,2.718,3373
32,2026-06-16T17:51:09.532845+03:00,26.8,48.5,62.95,2578,5.8,2.716,3370
33,2026-06-16T17:51:11.532845+03:00,26.9,48.5,63,2580,5.8,2.716,3370
34,2026-06-16T17:51:13.532845+03:00,26.9,48.5,63,2580,5.8,2.716,3370
35,2026-06-16T17:51:15.532845+03:00,26.9,48.4,62.95,2578,5.8,2.716,3370
36,2026-06-16T17:51:17.532845+03:00,26.9,48.4,62.93,2577,5.8,2.716,3370
37,2026-06-16T17:51:19.532845+03:00,26.9,48.4,63,2580,5.81,2.715,3369
38,2026-06-16T17:51:21.532845+03:00,26.8,48.3,63,2580,5.82,2.713,3367
39,2026-06-16T17:51:23.532845+03:00,26.8,48.3,62.95,2578,5.82,2.713,3367
40,2026-06-16T17:51:25.532845+03:00,26.8,48.2,62.95,2578,5.83,2.711,3364
41,2026-06-16T17:51:27.532845+03:00,26.7,48.2,63,2580,5.84,2.709,3362
42,2026-06-16T17:51:29.532845+03:00,26.7,48.1,63,2580,5.84,2.709,3362
43,2026-06-16T17:51:31.532845+03:00,26.7,48.3,62.93,2577,5.84,2.709,3362
44,2026-06-16T17:51:33.532845+03:00,26.7,48.5,62.93,2577,5.83,2.711,3364
45,2026-06-16T17:51:35.532845+03:00,26.7,48.6,62.98,2579,5.82,2.712,3365
46,2026-06-16T17:51:37.532845+03:00,26.7,48.6,62.98,2579,5.82,2.712,3365
47,2026-06-16T17:51:39.532845+03:00,26.6,48.6,62.91,2576,5.82,2.712,3365
48,2026-06-16T17:51:41.532845+03:00,26.6,48.6,62.91,2576,5.81,2.714,3368
49,2026-06-16T17:51:43.532845+03:00,26.6,48.6,62.88,2575,5.81,2.715,3369
50,2026-06-16T17:51:45.532845+03:00,26.6,48.6,62.81,2572,5.81,2.715,3369
51,2026-06-16T17:51:47.532845+03:00,26.6,48.6,62.81,2572,5.81,2.715,3369
52,2026-06-16T17:51:49.532845+03:00,26.7,48.6,62.83,2573,5.82,2.713,3367
53,2026-06-16T17:51:51.532845+03:00,26.7,48.6,62.83,2573,5.82,2.713,3367
54,2026-06-16T17:51:53.532845+03:00,26.7,48.6,62.76,2570,5.82,2.713,3367
55,2026-06-16T17:51:55.532845+03:00,26.7,48.6,62.69,2567,5.83,2.711,3364
56,2026-06-16T17:51:57.532845+03:00,26.7,48.4,62.69,2567,5.83,2.711,3364
57,2026-06-16T17:51:59.532845+03:00,26.7,48.3,62.69,2567,5.82,2.712,3365
58,2026-06-16T17:52:01.532845+03:00,26.7,48.3,62.69,2567,5.83,2.711,3364
59,2026-06-16T17:52:03.532845+03:00,26.7,48.4,62.71,2568,5.83,2.711,3364
60,2026-06-16T17:52:05.532845+03:00,26.7,48.5,62.71,2568,5.83,2.711,3364
61,2026-06-16T17:52:07.532845+03:00,26.6,48.5,62.74,2569,5.83,2.711,3364
62,2026-06-16T17:52:09.532845+03:00,26.6,48.6,62.78,2571,5.83,2.711,3364
63,2026-06-16T17:52:11.532845+03:00,26.6,48.6,62.78,2571,5.84,2.709,3362
64,2026-06-16T17:52:13.532845+03:00,26.6,48.6,62.81,2572,5.84,2.709,3362
65,2026-06-16T17:52:15.532845+03:00,26.6,48.6,62.83,2573,5.83,2.71,3363
66,2026-06-16T17:52:17.532845+03:00,26.7,48.6,62.83,2573,5.83,2.71,3363
67,2026-06-16T17:52:19.532845+03:00,26.8,48.6,62.81,2572,5.83,2.71,3363
68,2026-06-16T17:52:21.532845+03:00,26.8,48.5,62.78,2571,5.83,2.71,3363
69,2026-06-16T17:52:23.532845+03:00,26.9,48.6,62.81,2572,5.84,2.709,3362
70,2026-06-16T17:52:25.532845+03:00,26.8,48.6,62.83,2573,5.83,2.711,3364
71,2026-06-16T17:52:27.532845+03:00,26.9,48.6,62.83,2573,5.83,2.711,3364
72,2026-06-16T17:52:29.532845+03:00,26.9,48.5,62.88,2575,5.83,2.71,3363
73,2026-06-16T17:52:31.532845+03:00,26.9,48.4,62.88,2575,5.84,2.708,3360
74,2026-06-16T17:52:33.532845+03:00,26.9,48.6,62.88,2575,5.84,2.708,3360
75,2026-06-16T17:52:35.532845+03:00,26.9,48.6,62.93,2577,5.84,2.709,3362
76,2026-06-16T17:52:37.532845+03:00,26.9,48.6,62.93,2577,5.84,2.709,3362
77,2026-06-16T17:52:39.532845+03:00,26.8,48.6,63,2580,5.84,2.709,3362
78,2026-06-16T17:52:41.532845+03:00,26.8,48.6,62.93,2577,5.84,2.709,3362
79,2026-06-16T17:52:43.532845+03:00,26.8,48.6,62.93,2577,5.83,2.711,3364
80,2026-06-16T17:52:45.532845+03:00,26.8,48.6,62.93,2577,5.83,2.71,3363
81,2026-06-16T17:52:47.532845+03:00,26.8,48.4,62.91,2576,5.83,2.711,3364
82,2026-06-16T17:52:49.532845+03:00,26.8,48.4,62.91,2576,5.82,2.712,3365
83,2026-06-16T17:52:51.532845+03:00,26.9,48.3,62.88,2575,5.82,2.713,3367
84,2026-06-16T17:52:53.532845+03:00,26.9,48.3,62.91,2576,5.83,2.711,3364
85,2026-06-16T17:52:55.532845+03:00,27,48.5,62.95,2578,5.83,2.711,3364
86,2026-06-16T17:52:57.532845+03:00,27,48.3,62.95,2578,5.83,2.711,3364
87,2026-06-16T17:52:59.532845+03:00,27,48.2,63,2580,5.82,2.713,3367
88,2026-06-16T17:53:01.532845+03:00,27,48.4,63,2580,5.82,2.713,3367
89,2026-06-16T17:53:03.532845+03:00,27,48.6,63,2580,5.82,2.713,3367
90,2026-06-16T17:53:05.532845+03:00,27,48.6,63,2580,5.81,2.715,3369
91,2026-06-16T17:53:07.532845+03:00,27,48.6,63,2580,5.8,2.716,3370
92,2026-06-16T17:53:09.532845+03:00,27,48.6,62.93,2577,5.8,2.716,3370
93,2026-06-16T17:53:11.532845+03:00,26.9,48.6,62.93,2577,5.79,2.717,3372
94,2026-06-16T17:53:13.532845+03:00,27,48.6,62.88,2575,5.79,2.718,3373
95,2026-06-16T17:53:15.532845+03:00,27,48.6,62.95,2578,5.78,2.719,3374
96,2026-06-16T17:53:17.532845+03:00,27,48.6,62.91,2576,5.79,2.717,3372
97,2026-06-16T17:53:19.532845+03:00,27,48.6,62.83,2573,5.79,2.717,3372
98,2026-06-16T17:53:21.532845+03:00,27,48.6,62.81,2572,5.81,2.715,3369
99,2026-06-16T17:53:23.532845+03:00,27,48.6,62.81,2572,5.81,2.715,3369
100,2026-06-16T17:53:25.532845+03:00,27,48.5,62.81,2572,5.81,2.715,3369
101,2026-06-16T17:53:27.532845+03:00,27,48.5,62.81,2572,5.82,2.713,3367
102,2026-06-16T17:53:29.532845+03:00,27,48.4,62.81,2572,5.82,2.713,3367
103,2026-06-16T17:53:31.532845+03:00,27,48.2,62.74,2569,5.82,2.713,3367
104,2026-06-16T17:53:33.532845+03:00,27,48.1,62.74,2569,5.83,2.711,3364
105,2026-06-16T17:53:35.532845+03:00,27,48.1,62.66,2566,5.83,2.711,3364
106,2026-06-16T17:53:37.532845+03:00,27,47.9,62.64,2565,5.83,2.71,3363
107,2026-06-16T17:53:39.532845+03:00,27,47.9,62.64,2565,5.83,2.71,3363
108,2026-06-16T17:53:41.532845+03:00,27,47.7,62.64,2565,5.83,2.711,3364
109,2026-06-16T17:53:43.532845+03:00,27,47.7,62.64,2565,5.82,2.713,3367
110,2026-06-16T17:53:45.532845+03:00,27,47.7,62.64,2565,5.83,2.711,3364
111,2026-06-16T17:53:47.532845+03:00,27,47.9,62.64,2565,5.83,2.711,3364
112,2026-06-16T17:53:49.532845+03:00,27,47.7,62.59,2563,5.83,2.711,3364
113,2026-06-16T17:53:51.532845+03:00,27,47.7,62.66,2566,5.83,2.711,3364
114,2026-06-16T17:53:53.532845+03:00,27,47.7,62.66,2566,5.82,2.712,3365
115,2026-06-16T17:53:55.532845+03:00,26.9,47.7,62.66,2566,5.82,2.713,3367
116,2026-06-16T17:53:57.532845+03:00,26.9,47.5,62.64,2565,5.82,2.713,3367
117,2026-06-16T17:53:59.532845+03:00,26.9,47.6,62.66,2566,5.81,2.714,3368
118,2026-06-16T17:54:01.532845+03:00,26.9,47.5,62.61,2564,5.81,2.714,3368
119,2026-06-16T17:54:03.532845+03:00,26.9,47.7,62.61,2564,5.81,2.714,3368
120,2026-06-16T17:54:05.532845+03:00,27,47.7,62.61,2564,5.81,2.714,3368
121,2026-06-16T17:54:07.532845+03:00,27,47.9,62.64,2565,5.81,2.715,3369
122,2026-06-16T17:54:09.532845+03:00,27,47.9,62.64,2565,5.82,2.713,3367
123,2026-06-16T17:54:11.532845+03:00,27,47.9,62.64,2565,5.82,2.713,3367
124,2026-06-16T17:54:13.532845+03:00,27,47.9,62.61,2564,5.81,2.715,3369
125,2026-06-16T17:54:15.532845+03:00,27,47.8,62.61,2564,5.81,2.715,3369
126,2026-06-16T17:54:17.532845+03:00,27,47.8,62.66,2566,5.81,2.715,3369
127,2026-06-16T17:54:19.532845+03:00,27,47.8,62.66,2566,5.81,2.715,3369
128,2026-06-16T17:54:21.532845+03:00,27,47.8,62.66,2566,5.81,2.715,3369
129,2026-06-16T17:54:23.532845+03:00,26.9,47.7,62.64,2565,5.81,2.715,3369
130,2026-06-16T17:54:25.532845+03:00,26.9,47.9,62.66,2566,5.82,2.713,3367
131,2026-06-16T17:54:27.532845+03:00,26.9,47.9,62.64,2565,5.82,2.713,3367
132,2026-06-16T17:54:29.532845+03:00,26.9,47.8,62.69,2567,5.82,2.713,3367
133,2026-06-16T17:54:31.532845+03:00,26.9,47.8,62.69,2567,5.81,2.714,3368
134,2026-06-16T17:54:33.532845+03:00,26.9,47.9,62.66,2566,5.81,2.714,3368
135,2026-06-16T17:54:35.532845+03:00,26.9,48.1,62.64,2565,5.81,2.714,3368
136,2026-06-16T17:54:37.532845+03:00,26.9,47.9,62.69,2567,5.81,2.714,3368
137,2026-06-16T17:54:39.532845+03:00,27,47.9,62.64,2565,5.81,2.714,3368
138,2026-06-16T17:54:41.532845+03:00,27,47.8,62.64,2565,5.81,2.715,3369
139,2026-06-16T17:54:43.532845+03:00,27,47.9,62.71,2568,5.8,2.716,3370
140,2026-06-16T17:54:45.532845+03:00,27,47.9,62.64,2565,5.8,2.716,3370
141,2026-06-16T17:54:47.532845+03:00,26.9,47.9,62.69,2567,5.8,2.716,3370
142,2026-06-16T17:54:49.532845+03:00,27,47.9,62.76,2570,5.79,2.718,3373
143,2026-06-16T17:54:51.532845+03:00,27,47.7,62.76,2570,5.79,2.718,3373
144,2026-06-16T17:54:53.532845+03:00,27,47.7,62.81,2572,5.78,2.72,3375
145,2026-06-16T17:54:55.532845+03:00,27,47.7,62.81,2572,5.78,2.72,3375
146,2026-06-16T17:54:57.532845+03:00,27,47.7,62.76,2570,5.78,2.72,3375
147,2026-06-16T17:54:59.532845+03:00,26.9,47.8,62.76,2570,5.78,2.72,3375
148,2026-06-16T17:55:01.532845+03:00,26.9,47.9,62.69,2567,5.78,2.72,3375
149,2026-06-16T17:55:03.532845+03:00,26.9,47.7,62.61,2564,5.78,2.72,3375
150,2026-06-16T17:55:05.532845+03:00,27,47.7,62.64,2565,5.79,2.718,3373
151,2026-06-16T17:55:07.532845+03:00,27,47.7,62.64,2565,5.79,2.718,3373
152,2026-06-16T17:55:09.532845+03:00,27,47.9,62.64,2565,5.78,2.719,3374
153,2026-06-16T17:55:11.532845+03:00,27,47.9,62.64,2565,5.78,2.72,3375
154,2026-06-16T17:55:13.532845+03:00,27,48,62.64,2565,5.78,2.72,3375
155,2026-06-16T17:55:15.532845+03:00,27,48.1,62.64,2565,5.78,2.72,3375
156,2026-06-16T17:55:17.532845+03:00,27,48,62.64,2565,5.78,2.72,3375
157,2026-06-16T17:55:19.532845+03:00,27,47.9,62.71,2568,5.78,2.72,3375
158,2026-06-16T17:55:21.532845+03:00,27,47.9,62.74,2569,5.78,2.72,3375
159,2026-06-16T17:55:23.532845+03:00,27,47.8,62.69,2567,5.78,2.72,3375
160,2026-06-16T17:55:25.532845+03:00,27,47.8,62.66,2566,5.78,2.719,3374
161,2026-06-16T17:55:27.532845+03:00,27,47.8,62.59,2563,5.78,2.719,3374
162,2026-06-16T17:55:29.532845+03:00,27,47.8,62.54,2561,5.78,2.72,3375
163,2026-06-16T17:55:31.532845+03:00,27,47.6,62.52,2560,5.79,2.718,3373
164,2026-06-16T17:55:33.532845+03:00,27,47.5,62.49,2559,5.79,2.718,3373
165,2026-06-16T17:55:35.532845+03:00,27,47.5,62.49,2559,5.79,2.717,3372
166,2026-06-16T17:55:37.532845+03:00,27,47.7,62.47,2558,5.8,2.716,3370
167,2026-06-16T17:55:39.532845+03:00,26.9,47.7,62.47,2558,5.8,2.716,3370
168,2026-06-16T17:55:41.532845+03:00,26.9,47.8,62.49,2559,5.8,2.716,3370
169,2026-06-16T17:55:43.532845+03:00,27,48,62.49,2559,5.8,2.716,3370
170,2026-06-16T17:55:45.532845+03:00,26.9,48,62.47,2558,5.79,2.717,3372
171,2026-06-16T17:55:47.532845+03:00,26.9,48,62.54,2561,5.79,2.717,3372
172,2026-06-16T17:55:49.532845+03:00,26.9,48,62.47,2558,5.81,2.715,3369
173,2026-06-16T17:55:51.532845+03:00,26.9,48,62.47,2558,5.82,2.713,3367
174,2026-06-16T17:55:53.532845+03:00,26.9,47.9,62.47,2558,5.82,2.713,3367
175,2026-06-16T17:55:55.532845+03:00,26.9,47.8,62.47,2558,5.81,2.715,3369
176,2026-06-16T17:55:57.532845+03:00,26.9,47.8,62.54,2561,5.81,2.715,3369
177,2026-06-16T17:55:59.532845+03:00,26.9,47.9,62.59,2563,5.81,2.715,3369
178,2026-06-16T17:56:01.532845+03:00,26.9,47.8,62.66,2566,5.8,2.716,3370
179,2026-06-16T17:56:03.532845+03:00,26.9,47.8,62.69,2567,5.8,2.716,3370
180,2026-06-16T17:56:05.532845+03:00,26.9,47.7,62.64,2565,5.8,2.716,3370
181,2026-06-16T17:56:07.532845+03:00,26.8,47.7,62.64,2565,5.8,2.716,3370
182,2026-06-16T17:56:09.532845+03:00,26.8,47.7,62.64,2565,5.81,2.714,3368
183,2026-06-16T17:56:11.532845+03:00,26.8,47.7,62.71,2568,5.81,2.714,3368
184,2026-06-16T17:56:13.532845+03:00,26.9,47.7,62.76,2570,5.81,2.714,3368
185,2026-06-16T17:56:15.532845+03:00,26.9,47.7,62.69,2567,5.8,2.716,3370
186,2026-06-16T17:56:17.532845+03:00,27,47.7,62.69,2567,5.81,2.714,3368
187,2026-06-16T17:56:19.532845+03:00,27,47.7,62.71,2568,5.81,2.714,3368
188,2026-06-16T17:56:21.532845+03:00,26.9,47.6,62.76,2570,5.81,2.714,3368
189,2026-06-16T17:56:23.532845+03:00,27,47.6,62.71,2568,5.81,2.714,3368
190,2026-06-16T17:56:25.532845+03:00,27,47.6,62.69,2567,5.82,2.713,3367
191,2026-06-16T17:56:27.532845+03:00,26.9,47.6,62.69,2567,5.82,2.713,3367
192,2026-06-16T17:56:29.532845+03:00,26.9,47.5,62.71,2568,5.81,2.715,3369
193,2026-06-16T17:56:31.532845+03:00,26.9,47.5,62.71,2568,5.81,2.715,3369
194,2026-06-16T17:56:33.532845+03:00,26.9,47.7,62.74,2569,5.79,2.717,3372
195,2026-06-16T17:56:35.532845+03:00,27,47.6,62.76,2570,5.81,2.715,3369
196,2026-06-16T17:56:37.532845+03:00,27,47.6,62.76,2570,5.81,2.715,3369
197,2026-06-16T17:56:39.532845+03:00,26.9,47.5,62.76,2570,5.81,2.715,3369
198,2026-06-16T17:56:41.532845+03:00,26.9,47.5,62.78,2571,5.79,2.717,3372
199,2026-06-16T17:56:43.532845+03:00,26.8,47.5,62.86,2574,5.79,2.717,3372
200,2026-06-16T17:56:45.532845+03:00,26.9,47.5,62.86,2574,5.78,2.719,3374